;Parametros;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
0;SVDD_RBF_0.001_scale;0.2547536222606921;0.01024311053689571;0.4224190870135772;0.04840660663192151;0.3164586668717673;0.01275389391084692;0.5488491439831155;0.012723147111923615;0.5913937425176279;0.03133168992694666;0.19310379028320312;0.017787304289944957
SVDD_linear_0.5_scale_;0.2579629253910814;0.011759099872872509;0.4177276838989421;0.06178492729827372;0.3165048821898912;0.015116521861820987;0.552422814368268;0.010499559350600016;0.5971020770362591;0.039059823556554026;0.1485119342803955;0.03239069564761784
SVDD_linear_0.6_scale_;0.2667170820743947;0.01376103455161569;0.33476716680327345;0.05208967090076771;0.29440085478216727;0.016977730360304956;0.5541032826992712;0.011078458290442073;0.6419468104230365;0.031880314699118284;0.16621527671813965;0.028149285405606086
SVDD_linear_0.7_scale_;0.2775393965638123;0.018307705714695543;0.24835371110422177;0.03990787581856677;0.25996954703749525;0.022911143208560546;0.5563845234321965;0.011576038435820757;0.684888609263284;0.020747776350381403;0.1771587610244751;0.04868998681785742
SVDD_linear_0.8_scale_;0.2986167302810624;0.023651152207966705;0.17021590952524535;0.03244399034484308;0.2143186591633532;0.02368375100650773;0.5592451100550584;0.010798007696834665;0.7224737793515489;0.016108095457278915;0.2249842643737793;0.04711272378306549
SVDD_linear_0.9_scale_;0.3375573094187585;0.02598846108872333;0.10256619767357911;0.035230680779400836;0.15273552262343426;0.03979556139016767;0.5625272677534857;0.009733823193958758;0.7514533345888924;0.01229655363924241;0.2233525037765503;0.03874433387580264
SVDD_linear_0.0001_auto_;0.27717019224094985;0.05930490770392344;0.07128980884957255;0.04811569463536172;0.10482361338284422;0.059942352250422014;0.5250016066423109;0.028574425987038705;0.747925615666635;0.021093842347080984;0.06917083263397217;0.028258538335708922
SVDD_linear_0.0005_auto_;0.23822568098349403;0.009416492318639355;0.622614781563603;0.0639991254223914;0.34363504757161445;0.012696876655607592;0.5342359983472483;0.023170324616357197;0.46662219799834875;0.04444998104316061;0.10674986839294434;0.035096084603903586
SVDD_linear_0.001_auto_;0.23834846486724212;0.008697242120652156;0.667450280079331;0.06542652508820271;0.35037913980926616;0.011376920255053222;0.5379287378003789;0.020596064728813274;0.44478533281968524;0.04592529094619453;0.11414453983306885;0.044258262954601384
SVDD_linear_0.005_auto_;0.23726011625645324;0.008413504509600135;0.6783330289762135;0.06296589151171558;0.3507920375530543;0.011472017268388302;0.537231088075894;0.020932402548233826;0.43672098930284253;0.04350423923220757;0.11697447299957275;0.02876960858257151
SVDD_linear_0.01_auto_;0.23719415327052426;0.008293238275827203;0.6785283837787566;0.06279131425041164;0.3507411206367471;0.011183703828389985;0.5371617590285476;0.021086399896946873;0.43641364866944443;0.04372823048551346;0.12196784019470215;0.030797568860319223
